cat_bin_balanced,cat_bin_moderate,cat_bin_severe,cat_multi_balanced,cat_multi_moderate,cat_multi_severe,cont_normal,cont_right_skew_1_2,cont_right_skew_gt1,cont_right_skew_gt5,cont_left_skew_1_2,cont_left_skew_gt1,cont_left_skew_gt5,cont_mild_right_skew_exp,cont_uniform
0,0,0,3,0,0,-1.6553725039871847,15.362858534049437,0.594241637643886,0.3531231239096876,-15.362858534049437,-0.594241637643886,-0.3531231239096876,0.4314574916786454,0.7276971237036827
1,0,0,0,1,2,0.5288274933846129,0.19401555951217617,3.110071493842738,9.6725446968132,-0.19401555951217617,-3.110071493842738,-9.6725446968132,4.982124383189008,0.02739723693985363
1,0,0,0,0,2,0.37796262603407355,1.0555438878829815,0.6492902607617109,0.4215778427200106,-1.0555438878829815,-0.6492902607617109,-0.4215778427200106,0.4683850071649087,-0.4916954237619864
1,0,0,2,0,0,1.9079484933468815,0.9666786178531299,2.39786457094428,5.7497545005897965,-0.9666786178531299,-2.39786457094428,-5.7497545005897965,0.010937736873571153,0.3859504203984734
1,1,0,3,1,0,0.8478732894973424,5.142990803009024,0.729094843933153,0.5315792914499088,-5.142990803009024,-0.729094843933153,-0.5315792914499088,0.6549416653867487,-0.130397830900145
0,0,0,3,0,0,-0.42291425582250275,1.4968105186413359,1.3653761137050122,1.8642519318762025,-1.4968105186413359,-1.3653761137050122,-1.8642519318762025,1.2544236101901953,0.6066990668453989
0,0,0,3,0,0,0.818070093274486,0.46501141525833023,2.3545513704995895,5.543912156321495,-0.46501141525833023,-2.3545513704995895,-5.543912156321495,0.3410073130652172,0.9990362203618988
0,1,0,3,0,0,-1.3976638809451785,0.9657188452382719,2.4492050168471606,5.9986052145493,-0.9657188452382719,-2.4492050168471606,-5.9986052145493,0.11074560822799276,-0.30183478502025984
0,0,0,2,0,0,-0.9624726036810854,1.2826099488549088,0.8411224828297497,0.7074870311216825,-1.2826099488549088,-0.8411224828297497,-0.7074870311216825,2.9185297305387,-0.5111939130439045
1,0,1,3,0,0,0.33314253207511,0.09194895128345097,0.16319022925196225,0.026631050923308,-0.09194895128345097,-0.16319022925196225,-0.026631050923308,0.5481296801229822,-0.46523502241048353
1,0,0,0,0,0,-2.1582496627479273,1.946266523558605,4.174123946115918,17.42331071753832,-1.946266523558605,-4.174123946115918,-17.42331071753832,1.3271458524223243,-0.8133075086386561
0,0,0,3,0,0,-0.037160784933883036,0.8265118693163359,0.6597605967982558,0.4352840450875907,-0.8265118693163359,-0.6597605967982558,-0.4352840450875907,1.884821477821744,-0.21190760699968925
1,0,0,2,0,0,-1.0202632921184207,0.9203135891854513,2.910391377532213,8.470377970413853,-0.9203135891854513,-2.910391377532213,-8.470377970413853,0.8584876160268795,-0.9651498945661814
0,0,0,1,0,0,0.10130705515326355,2.1377082049984013,0.5439286922248722,0.29585842222545966,-2.1377082049984013,-0.5439286922248722,-0.29585842222545966,0.7717976849107946,-0.7712088851974488
1,0,0,0,0,0,-1.0777363580472634,0.15772878772714605,0.7377987502288625,0.5443469958392715,-0.15772878772714605,-0.7377987502288625,-0.5443469958392715,0.6849498075830812,-0.45660850545465936
1,1,0,2,1,0,0.42424813745518875,2.4101893194129445,1.1344084101462653,1.286882441010577,-2.4101893194129445,-1.1344084101462653,-1.286882441010577,2.888058742140908,-0.6802744481810385
1,1,0,0,0,0,0.01932742366738962,3.535926108776219,1.0205489120981657,1.0415200819847497,-3.535926108776219,-1.0205489120981657,-1.0415200819847497,0.39191309683764625,0.46431819900145044
1,0,0,2,1,0,1.4003659168813305,0.6125734042456566,5.093594359958662,25.9447035038027,-0.6125734042456566,-5.093594359958662,-25.9447035038027,1.4377391213274742,-0.7887904182641994
1,0,0,0,1,0,0.006734534101622121,0.5807596229768917,0.2600696147270009,0.06763620450425067,-0.5807596229768917,-0.2600696147270009,-0.06763620450425067,0.8137199523139017,0.7319882100490493
0,0,0,3,0,0,-0.7686428049614663,0.1313369864015647,0.674959956890619,0.4555709434057864,-0.1313369864015647,-0.674959956890619,-0.4555709434057864,0.1182063123546679,-0.5577709925780943
0,0,0,2,0,0,-0.2468858558272829,0.9059134852374701,1.30791388162099,1.7106387217368855,-0.9059134852374701,-1.30791388162099,-1.7106387217368855,1.2362092259992017,-0.7828187660568646
0,0,0,0,0,0,-1.3442363970167315,0.25964019025189855,1.4940037392494996,2.2320471728914866,-0.25964019025189855,-1.4940037392494996,-2.2320471728914866,1.8395353301367376,-0.979786711137483
1,0,0,2,0,0,0.40613725470544,1.0655553991009035,1.0796868342902881,1.165723660139784,-1.0655553991009035,-1.0796868342902881,-1.165723660139784,0.4738228931958479,0.4304100086442928
1,0,0,3,0,0,0.5898502463152723,0.6075506549021925,1.229028408981056,1.5105108300825056,-0.6075506549021925,-1.229028408981056,-1.5105108300825056,1.0074560063362925,-0.486766508122916
1,0,0,0,0,0,2.469196036692818,0.7294630957028413,2.3886618000142743,5.705705194847432,-0.7294630957028413,-2.3886618000142743,-5.705705194847432,0.5803142037181139,0.01899721027554957
0,0,0,1,2,0,-0.6218359906044048,1.1043914309734113,0.6699536538875859,0.4488378983573272,-1.1043914309734113,-0.6699536538875859,-0.4488378983573272,0.024012857056677887,-0.7767679066556885
0,0,0,3,0,0,-0.2677945736751827,0.6439335298509987,0.6687575114942834,0.44723660918002667,-0.6439335298509987,-0.6687575114942834,-0.44723660918002667,0.48009600470993097,0.9705918464724985
1,0,0,2,2,0,-0.5757585244382156,0.28080566702181925,0.9549729306049894,0.9119732981882819,-0.28080566702181925,-0.9549729306049894,-0.9119732981882819,0.5474999490580484,-0.7492305218600894
1,0,0,2,0,0,0.21211370113122407,1.2982386932062566,1.8241725368419497,3.3276054441683947,-1.2982386932062566,-1.8241725368419497,-3.3276054441683947,7.044873368993876,-0.17614814671624357
0,0,0,1,0,0,0.38169053447961365,2.124288761655202,0.3257103401524323,0.10608722568221315,-2.124288761655202,-0.3257103401524323,-0.10608722568221315,1.048698254130338,0.7032990046689318
1,0,0,2,0,0,-0.05337484442851077,2.0392298267237723,4.748062294044334,22.54409554812554,-2.0392298267237723,-4.748062294044334,-22.54409554812554,0.21702008470736853,-0.5102261030391864
1,0,0,0,0,0,1.0863259168730321,0.6272395969262943,0.7769998986611315,0.6037288425194086,-0.6272395969262943,-0.7769998986611315,-0.6037288425194086,0.5846192914572378,-0.46605642930765323
1,0,0,1,1,0,-0.6169795037547775,2.062425209917032,0.6222739675841292,0.3872248907328939,-2.062425209917032,-0.6222739675841292,-0.3872248907328939,0.12930758910104712,0.6169990317814658
0,1,0,0,2,1,0.9861740478907121,1.9367364455820069,0.7813805596677033,0.6105555790266131,-1.9367364455820069,-0.7813805596677033,-0.6105555790266131,2.1646042596346344,-0.4533206856159746
0,1,0,0,0,0,0.5384978536410825,0.9639069806069297,0.4254532474841694,0.18101046579482588,-0.9639069806069297,-0.4254532474841694,-0.18101046579482588,2.1962758268424305,-0.994257377810374
0,1,0,1,1,0,-0.012029919898946523,0.7863705239536631,0.4851822152033445,0.2354017819496245,-0.7863705239536631,-0.4851822152033445,-0.2354017819496245,1.6006224971213256,-0.1441725590201004
0,0,0,2,0,0,-0.31493664075714545,0.5023512137619293,0.7925707323714155,0.6281683658117619,-0.5023512137619293,-0.7925707323714155,-0.6281683658117619,0.3574510972789294,-0.97492958064305
0,1,0,3,2,0,2.4266677587313694,2.064896218267738,1.502642794003976,2.257935366372075,-2.064896218267738,-1.502642794003976,-2.257935366372075,0.05528848420066199,0.8195845676587337
0,1,0,2,0,0,-0.8170086507420794,2.7751767181658686,1.8510972784144817,3.4265611341535016,-2.7751767181658686,-1.8510972784144817,-3.4265611341535016,0.4382754067674005,0.28362644835844186
0,0,0,0,0,0,0.29793317696841465,0.4195631511556894,0.74682534849121,0.5577481011490173,-0.4195631511556894,-0.74682534849121,-0.5577481011490173,2.2844138182332765,0.1660285324424844
0,0,0,2,2,0,-0.7502190702421325,5.746700998314061,0.8071581707919413,0.6515043126761927,-5.746700998314061,-0.8071581707919413,-0.6515043126761927,1.985637242552176,-0.5968209782752738
1,0,0,3,0,0,1.7856207486213058,1.3278276710931072,1.4747396702973659,2.1748570951487833,-1.3278276710931072,-1.4747396702973659,-2.1748570951487833,0.16120248102990029,0.3998923708572726
0,0,0,1,0,0,0.8868263287992036,7.462886246423669,0.22262561476517428,0.049562164349571794,-7.462886246423669,-0.22262561476517428,-0.049562164349571794,1.0336462014395367,0.3545092873566915
1,0,0,2,0,0,-0.6783498788411441,0.2158745614041201,0.8880980908801859,0.7887182190250309,-0.2158745614041201,-0.8880980908801859,-0.7887182190250309,0.5799803479136586,-0.8790728521492701
1,0,0,3,1,0,0.5125949934312284,0.5487419818857681,2.3818141970757964,5.673038869391821,-0.5487419818857681,-2.3818141970757964,-5.673038869391821,1.0562621732232498,0.761693061621145
0,0,0,0,0,0,0.2576957212765554,0.7778637480816262,3.8583181660093215,14.886619070157536,-0.7778637480816262,-3.8583181660093215,-14.886619070157536,1.09536560374941,0.158826725859611
0,0,0,2,1,0,-0.5166247619747387,1.0738077969696334,0.8677030529840876,0.7529085881579064,-1.0738077969696334,-0.8677030529840876,-0.7529085881579064,0.09743838511551124,0.5849337620772204
1,0,0,3,1,0,0.7581642172281733,1.9001033211419065,0.33612884958893374,0.11298260352598004,-1.9001033211419065,-0.33612884958893374,-0.11298260352598004,0.49379532952939914,-0.4741718557423116
1,0,0,0,1,0,0.38930539110441015,0.27011381537903406,0.6245485784484589,0.3900609268419908,-0.27011381537903406,-0.6245485784484589,-0.3900609268419908,0.22772108131637323,-0.7559044004930917
0,0,0,0,0,0,0.21569871388595227,3.2126928895771867,2.774444952716134,7.697544795652031,-3.2126928895771867,-2.774444952716134,-7.697544795652031,0.7445738331270471,0.40489914637356916
0,0,0,2,0,0,-0.04191971124232876,2.476497747528966,5.215650864538167,27.203013940757735,-2.476497747528966,-5.215650864538167,-27.203013940757735,0.15737234665866634,0.5877653725103242
1,0,0,2,0,0,0.43105449259965123,1.2683233730647427,0.8906279145662538,0.7932180822046343,-1.2683233730647427,-0.8906279145662538,-0.7932180822046343,0.36355401047904523,-0.22793293276141724
0,0,0,1,0,0,0.22938766149245945,1.141621257934604,0.3035338475483238,0.09213279660748906,-1.141621257934604,-0.3035338475483238,-0.09213279660748906,0.45332250355740844,-0.9526154493673775
1,0,0,1,0,0,0.05909333302501734,0.23205648797706813,1.1521381477517088,1.3274223115047383,-0.23205648797706813,-1.1521381477517088,-1.3274223115047383,0.5405931266774429,0.6365080493077291
0,0,0,1,0,0,-0.6410159159875635,0.618367022134968,1.912758585773199,3.658645407449088,-0.618367022134968,-1.912758585773199,-3.658645407449088,1.613623068727502,-0.5878121873391187
0,1,0,0,2,0,1.6937662407624925,1.4555078095780256,2.1046168896752238,4.429412252306213,-1.4555078095780256,-2.1046168896752238,-4.429412252306213,0.00943209794373161,-0.3219361162050236
0,0,0,2,1,0,-1.050419943348547,3.312429589249644,1.3732865149429803,1.885915852124236,-3.312429589249644,-1.3732865149429803,-1.885915852124236,2.243126326897814,0.2564620155542605
0,0,0,1,1,0,0.427636218879745,1.3305104240919834,7.383478869060414,54.515760209861654,-1.3305104240919834,-7.383478869060414,-54.515760209861654,0.7294458676164133,-0.8000905615773946
1,0,0,3,1,0,-0.3202407423014329,10.493468903548184,1.0171453105604786,1.0345845827951725,-10.493468903548184,-1.0171453105604786,-1.0345845827951725,0.9535679817948881,-0.8560084677230737
0,0,0,3,0,0,1.7595472694492997,0.4884646250732982,10.19779101096727,103.99494150336486,-0.4884646250732982,-10.19779101096727,-103.99494150336486,0.1350215980776743,-0.9485924568494515
1,0,0,0,0,0,-0.9034825372238406,1.7317382240675592,0.42924416724631603,0.18425055511498334,-1.7317382240675592,-0.42924416724631603,-0.18425055511498334,0.9101805619221784,0.8332797204789109
1,0,0,3,2,0,-0.7352632617603321,0.6282892406103419,3.3270603689263307,11.069330698480213,-0.6282892406103419,-3.3270603689263307,-11.069330698480213,0.5041748665096705,-0.3772345114626887
1,1,0,1,3,0,-0.9698180632618253,2.5986793805676416,2.518674473547699,6.343721103700779,-2.5986793805676416,-2.518674473547699,-6.343721103700779,0.14560748329548215,0.32131763023426374
0,0,0,1,0,0,0.3234650509506103,0.6328147642662035,1.9807272887211993,3.9232805922848333,-0.6328147642662035,-1.9807272887211993,-3.9232805922848333,0.9704171446768719,0.9784704980354844
0,0,0,0,0,0,-1.3730506595686418,0.7456228295918167,0.5476310589779637,0.299899776757326,-0.7456228295918167,-0.5476310589779637,-0.299899776757326,0.15021324196249836,0.33890158712388696
0,0,0,1,0,0,-0.47852849475776627,1.6663318179357425,0.9133331039268276,0.8341773587286132,-1.6663318179357425,-0.9133331039268276,-0.8341773587286132,0.1581218861171328,0.05018959171236004
1,0,1,1,2,1,-2.152365822854285,1.3104638133488664,0.3911886730165095,0.15302857789641758,-1.3104638133488664,-0.3911886730165095,-0.15302857789641758,3.6663802478699474,0.04183986703447706
0,0,0,2,0,1,0.24042135412809051,0.2923483460494755,1.0564872596054506,1.1161653297086351,-0.2923483460494755,-1.0564872596054506,-1.1161653297086351,0.7233606622895086,-0.24616570308889663
1,0,0,1,0,0,-0.5002148587562626,0.18586862763060105,1.2814835224492405,1.6422000183089132,-0.18586862763060105,-1.2814835224492405,-1.6422000183089132,1.6408482381177267,0.19955931191017062
1,0,0,3,0,0,-1.488056743931853,1.2255824466817997,1.6129641203659626,2.6016532535879433,-1.2255824466817997,-1.6129641203659626,-2.6016532535879433,0.06884057549861322,0.9175827790914086
1,1,0,1,0,2,1.0856094029740586,0.7514195535946206,0.3834093522973469,0.14700273142907108,-0.7514195535946206,-0.3834093522973469,-0.14700273142907108,0.5104268605540273,0.5760880673966202
1,0,0,2,0,0,-1.3076668983849393,0.5322686961711263,0.5661318882999524,0.32050531495006984,-0.5322686961711263,-0.5661318882999524,-0.32050531495006984,0.12050079871549085,-0.151546765933525
1,0,0,3,1,0,0.7969436900282153,8.031603694555688,0.17834859161216815,0.03180822013004393,-8.031603694555688,-0.17834859161216815,-0.03180822013004393,0.20215845893866988,-0.3351103419349335
0,0,0,1,1,0,-0.7010408239878044,0.1646014124444102,1.068212696957002,1.141078365940152,-0.1646014124444102,-1.068212696957002,-1.141078365940152,1.4628689574292284,0.7670630592462429
0,1,0,3,1,0,1.601571377895426,1.34578418968079,0.43808882705963237,0.19192182039448447,-1.34578418968079,-0.43808882705963237,-0.19192182039448447,0.4782505072276856,-0.7284283487468124
1,0,0,2,0,0,0.7495505389261462,6.131112707196931,2.3521899088302307,5.532797367202769,-6.131112707196931,-2.3521899088302307,-5.532797367202769,5.415816930817693,0.6991705139286035
1,0,0,2,0,1,-1.0080478708740281,0.4732489350106467,0.6519147473021,0.42499283774996083,-0.4732489350106467,-0.6519147473021,-0.42499283774996083,0.09129594633662229,-0.48984647731533526
1,0,0,2,0,0,-0.9170825522103063,0.5918738202867263,1.5182181906580163,2.304986474444901,-0.5918738202867263,-1.5182181906580163,-2.304986474444901,0.5264859282943394,0.4312584715518355
1,0,0,1,1,0,0.60552520522431,1.615661464010453,0.7397101957022678,0.5471711736258874,-1.615661464010453,-0.7397101957022678,-0.5471711736258874,0.3108804773834612,0.6124411615496601
1,0,0,1,3,0,-0.2623781307101668,5.298208144669606,0.9808213463362672,0.9620105134288878,-5.298208144669606,-0.9808213463362672,-0.9620105134288878,0.27912719190121627,-0.04600696547305483
1,1,0,3,0,0,-0.16934250702136555,2.0742403831235454,0.8483011368117034,0.7196148187160284,-2.0742403831235454,-0.8483011368117034,-0.7196148187160284,0.2448826084921074,-0.6154320477154513
1,0,0,0,0,1,1.2722388617720979,2.3515795264119004,0.3836055056252223,0.14715318394598245,-2.3515795264119004,-0.3836055056252223,-0.14715318394598245,0.9146294060812741,0.6895354869247508
0,0,0,0,0,0,-0.7486888733699565,0.3534916094449317,1.9934112701433497,3.973688491934523,-0.3534916094449317,-1.9934112701433497,-3.973688491934523,0.2487443078198193,-0.2649833098933705
0,0,0,0,0,0,0.09129377217545448,6.449758705088904,0.4938382672998173,0.24387623424968577,-6.449758705088904,-0.4938382672998173,-0.24387623424968577,1.047223966706252,-0.3586394790349614
0,0,1,3,1,0,0.954627793652306,0.28437651857295587,2.7936142358423948,7.804280498701287,-0.28437651857295587,-2.7936142358423948,-7.804280498701287,0.4992220598687505,0.02003236470687919
1,1,0,2,0,0,0.8091174883856003,0.11980118803182921,0.13694935183770482,0.018755124968767464,-0.11980118803182921,-0.13694935183770482,-0.018755124968767464,0.9776873790146515,-0.12982751779216462
0,0,0,1,2,0,-0.1596126675206725,2.1311678766826225,0.665857002983571,0.4433655484222632,-2.1311678766826225,-0.665857002983571,-0.4433655484222632,0.20576180123654914,0.3661044340774484
1,0,0,3,1,0,-0.2889058808526582,1.9284652704474115,1.937490384729006,3.753868990917351,-1.9284652704474115,-1.937490384729006,-3.753868990917351,2.4132407537799696,-0.7256043832546692
1,0,0,2,0,0,-1.7388154625209316,3.2892661141496733,1.9660054076878641,3.865177263057925,-3.2892661141496733,-1.9660054076878641,-3.865177263057925,1.6044812627604648,-0.12862069190425407
1,0,0,1,0,1,-1.0562449926651958,1.137993998977955,0.2066146294073914,0.04268960508515368,-1.137993998977955,-0.2066146294073914,-0.04268960508515368,0.818778414933542,0.783403622450408
1,1,0,3,0,0,0.3183592265747336,1.0023943848597374,1.1532568848756264,1.330001442513034,-1.0023943848597374,-1.1532568848756264,-1.330001442513034,1.7481420369578573,-0.9278745811205491
0,1,0,3,1,0,-0.1378821889422362,1.436441293255076,1.1364164940566792,1.2914424479640745,-1.436441293255076,-1.1364164940566792,-1.2914424479640745,0.7584511316335713,-0.08532333369334721
1,0,0,0,1,0,0.07492707856622638,2.280168825304726,1.2207975621354512,1.4903466877158607,-2.280168825304726,-1.2207975621354512,-1.4903466877158607,0.006825766188340218,0.32106393277042033
0,0,0,0,0,0,1.0392536096340605,2.6808945973001896,0.7232749700592188,0.5231266823141639,-2.6808945973001896,-0.7232749700592188,-0.5231266823141639,0.7199725446387077,0.7754221740839706
0,0,1,0,0,0,-1.1873231090622745,1.2373572256788798,0.5195485575462427,0.26993070364838145,-1.2373572256788798,-0.5195485575462427,-0.26993070364838145,0.4974964823187577,0.18757245386635146
1,0,0,1,3,0,-0.23618030223264996,1.6154246449444407,1.138389356969224,1.2959303280608032,-1.6154246449444407,-1.138389356969224,-1.2959303280608032,0.466650914005862,0.6489685424786571
