gender,income,age,loan_amount,credit_score,loan_approved
Female,19859.123819400458,63.052880043792975,35491.58541429244,599.7817014401602,0
Female,21263.7803659072,50.958825549094755,12454.655990443205,642.6828808013723,0
Male,9074.273917284438,31.87787164251311,19725.087630072165,672.0727475301919,0
Male,5570.412100265657,23.788636458796407,13525.51040180122,681.9575480617686,0
Male,11326.515331677901,39.48730385265662,20877.96648132014,688.5193272210684,0
Male,8585.281061331812,49.63917702633836,16433.394640194558,616.6463737008672,0
Female,14138.477370890318,69.1540081759997,618293.7158941037,719.9996950437064,0
Male,16141.026926868097,41.53962266265635,17199.129725074334,722.9290493650291,0
Male,15947.505834218775,55.055071485491965,10978.002005226806,695.2334522853791,0
Male,12201.96364520885,39.10235112726152,9124.759303441628,670.9409537943282,0
Female,12387.559047344324,74.30588041092312,69247.87010636047,688.5829473584274,0
Female,18980.43363982325,56.8815432980674,17470.723882209182,639.8464079539159,0
Male,12086.418780053738,33.1765557410694,27340.651725388027,724.6045245102769,0
Female,14766.327446164041,68.37305508526391,13287.182410824696,603.630895080833,0
Male,9200.974679288174,30.107376306789256,20645.18509768389,678.8030122639136,0
Male,39464.55499208589,43.681831970072736,44029.971291224196,615.6850337169078,0
Female,18284.600740933267,63.79033023685296,12876.06403357951,664.5807969935729,0
Female,19214.806603460056,67.98352838601491,44955.71185827342,656.1675902320359,0
Female,16040.708551600523,52.636715924934364,81766.24436872637,737.3722379098402,0
Female,12416.893255937191,47.10591030092465,20594.190005156932,676.5330298237658,0
Male,21082.916371310053,43.073638195104266,34638.44168827516,659.8766249602079,0
Female,8395.585002463155,72.91521764189534,17071.543247968224,743.5669536419435,0
Male,12521.10761404371,6.606433373964151,28359.224270513787,644.1596220567033,0
Female,12167.584462240615,65.92189947392029,53550.00935558375,590.3207831033574,0
Male,20009.78726030594,24.789020977627242,13539.20742117955,709.0671373695806,0
Female,20417.786443180474,66.18166016385705,40235.60735128788,733.487715921045,0
Male,42606.01325841209,40.95033331930033,28615.30735165552,664.8118400067234,0
Male,5715.300062929494,29.28013613614891,24735.723363787583,762.2582228744473,0
Female,10015.964932356546,43.32946878240345,66922.23742678869,612.0772203118237,0
Male,15545.948634172619,25.765076337936527,14970.767664918661,676.6073299657409,0
Female,16754.939323696166,62.549627892523844,13642.864960224655,684.5266462316661,0
Male,20190.748533414106,32.897786691350596,15266.65292274486,737.5074441825748,0
Male,20475.55037266084,45.40136321844865,19430.81422716661,650.298321152399,0
Male,28137.47608108055,53.99441679203903,16359.658635267551,682.2895544295117,0
Male,12810.54749370036,34.13991551656065,48240.5117855745,659.0338845863997,0
Female,11245.32554319104,67.53364883592087,24814.254059413048,725.8534707510157,0
Male,28568.827791087577,40.4740355061146,33733.861653987056,702.3416795024798,0
Female,20405.275281433314,51.594891726855494,21303.60565270081,748.9350225865879,0
Female,15041.781276369744,45.2268059571654,23125.38274685989,807.627407603355,0
Male,56041.603937747226,38.02686246613935,31536.943127074817,661.4924089619365,0
Female,12604.043322866932,70.66677955973424,2551.15058579481,756.2792970129414,0
Female,12929.372001145875,78.34077584082773,17525.382334514692,806.3835096386337,0
Female,13977.557464677946,75.3891782697263,6622.512915583786,724.1463502200395,0
Male,35484.636725026416,38.10699530430494,19242.23874951369,704.3134427625421,0
Male,73412.1830640179,56.69275097223265,18223.465480663497,752.3411119738095,0
Female,23182.474361398065,76.59201623217233,21178.109130457848,625.2130696187729,0
Female,29827.39180377278,51.393458029071965,16899.413746359874,640.6882125037574,0
Female,25257.518824759856,63.857244300612315,11344.123102778573,656.3128856263736,0
Male,49474.66103391205,34.98755500715338,26926.170865259126,648.9075317364398,0
Female,7570.822447464714,66.5798764287025,7925.371040062549,697.3667045737006,0
Male,25082.679898032755,48.168448965985796,58261.76509656594,673.0493593480145,0
Male,8575.47508118526,52.389022312783425,16141.814833871475,664.4483807269698,0
Male,18315.875199119513,16.348567064945865,8956.242016571914,665.0353425483511,0
Female,10556.313261643283,62.491377008652435,17290.084332629158,654.0218688106988,0
Male,23038.742875431297,30.016346936507254,20585.201154856943,588.6814215551376,0
Male,10426.050618105703,38.76174896607952,13713.172660438297,651.9668755693625,0
Female,10898.300512434318,64.1541470203135,65057.78874217986,704.774932807727,0
Male,14119.36302970649,46.64105499509908,21066.82031264296,650.8077104880869,0
Male,35762.092175076716,41.724103410489015,37876.778492132005,677.2976433629456,0
Male,56851.839884235575,48.89190169354164,5869.636949871255,630.9982322107236,0
Female,10793.99341269915,41.73629237267108,7047.111673544856,693.3513906583532,0
Female,12164.213389023782,65.13360991791586,8721.290540680142,729.5616784478228,0
Male,20983.897903753757,36.64209448889975,14656.170551560339,728.0981278830583,0
Female,7843.655155012975,43.550275814777535,33840.27187514763,710.959659486633,0
Female,12235.569245570881,68.40550669901072,10782.272123096327,643.1641550588154,0
Male,18858.92117641333,26.35264686030209,56425.25751778055,758.9477004329713,0
Female,8068.6572019172245,61.07604389428761,51930.288082858366,662.1428473557568,0
Female,17299.491293526935,60.13320189077561,20818.162021379707,655.2935470847141,0
Female,16209.102910265663,56.136359683546374,32920.820516790314,570.0692089037722,0
Male,36746.898736075294,45.36949571087601,29990.223673970133,789.1331536990815,0
Female,9825.84912377003,67.03227073076339,47423.4264861791,738.7842846814576,0
Female,6042.479553281116,69.01340990475946,34603.87023063171,770.28572442105,0
Male,16486.10804221472,26.262707275353215,25176.48740602129,735.4543122909052,0
Male,22611.778864766326,32.99388841338904,33987.609070053324,667.3885528414597,0
Male,45875.4205804035,42.10512058443886,26083.81291895208,613.5197201655157,0
Male,15667.053679872162,47.88019985050561,13119.785599835754,710.1772473828422,0
Female,11966.555412567817,73.25656258122908,72946.72961759032,824.270527967097,0
Male,26214.100703942204,46.02862954930303,11008.944379861287,710.8001646410952,0
Male,22614.358601608365,39.656376283080206,29553.786151517103,651.3359555194262,0
Female,8639.316780438152,65.02713007542769,50533.69131023394,748.9002322156377,0
Male,14816.478935866631,46.99871243999886,28664.565068681222,633.4614082454034,0
Female,14315.883182240117,60.13075554494209,12642.86484282921,635.4108336118443,0
Male,21869.74614485015,45.6658810573036,23214.43000541301,713.5063891489459,0
Male,15001.599338148195,36.009649968443966,21866.396898779454,613.8241257293721,0
Male,29875.89881481413,39.42756398965046,16894.665324701906,738.5715856632554,0
Male,14358.316744475507,19.180459604484383,7923.325967130335,619.5396572331726,0
Male,25229.835576927948,36.132523375223975,27980.978126537993,729.2852388086103,0
Female,4275.212828342914,73.02830159590367,31613.93325593893,624.0475673107544,0
Female,12963.308615157863,54.99242162566155,9208.550383326332,693.1139978810079,0
Male,16716.560653918244,41.067397773616115,14088.776605597997,696.4694621179286,0
Female,13935.576363553451,71.27682857852642,5661.212677848347,691.8428819518543,0
Female,23313.742656016304,68.06434920909061,9843.397831830333,595.0663288449314,0
Female,18624.256372315504,39.207538061149585,11577.556817259057,598.0658298680873,0
Male,21971.00373087245,40.236575121903236,15019.436737892227,772.6925800812205,0
Male,61280.52759202535,28.647808753214854,18039.026849530317,715.8126639408677,0
Male,12155.753171504613,41.83612170620284,29421.131424064355,678.6143246254992,0
Female,13721.106990912986,60.53508186211511,7198.566594734294,681.8453515413398,0
Female,9438.281837245846,69.79737279457034,36918.1645067695,610.7703208228123,0
Male,27535.982617881018,34.89759378228672,18510.537590716045,739.4843166127118,0
Male,11280.739463451408,31.75296090865455,20867.308103626758,588.127295773279,0
Female,12913.609969506451,59.29666103797942,10357.971402877562,730.6297150893818,0
Female,22854.456508976436,62.05768851327908,47316.72296175901,784.761720228363,0
Female,11706.889281777048,63.76297184469554,58943.008912565965,728.9185551067894,0
Female,9201.901574661224,78.51949056938629,11191.891326864157,777.5244623793393,0
Male,15410.688119163424,41.05162305693403,48164.25581785752,682.9247146456001,0
Female,17362.015967791154,70.12244932456409,94038.12855584343,594.6796348490699,0
Female,7621.623142046684,59.43367157469606,8333.162214472926,690.5964678699603,0
Male,15730.699886280596,46.15163203683238,22732.989888787582,763.1717792634265,0
Female,22719.9823998925,63.85503526630451,36533.25888960622,612.4475324659853,0
Female,15018.519896663733,60.04341754477849,69973.69180745758,545.550966155656,0
Male,19127.857763021922,33.18873039864242,42293.29895914261,741.6829950038782,0
Female,13169.197231409262,59.3378412337251,56474.88346615595,695.4144737813403,0
Female,8850.012612207309,68.72505082880122,7858.702366117144,682.1322444189267,0
Female,9481.958017249524,71.96408738381251,42261.30334236553,766.842380506661,0
Male,15418.160803251276,56.585920158136226,18208.98894329295,751.9941046328196,0
Male,10221.118407509799,46.238667842924045,22204.400219187326,670.4474077504378,0
Female,19521.27166701418,52.296661181856145,3680.2548390148654,743.8732984049651,0
Male,13391.932807869878,38.33943882183377,29367.50269532379,766.1040611233955,0
Female,22950.836653208455,63.44621161143994,5328.380196804934,663.9647111376352,0
Female,25389.20102443873,60.72750352867405,15604.931654549497,637.6538725226691,0
Male,19451.957497813524,28.386178527457556,30137.939637830634,668.2435851231155,0
Female,21807.136622800917,75.31781840258787,12517.203365880636,576.7073460466836,0
Female,8988.619817128674,71.78836329330036,136233.94879271998,663.990913739038,0
Male,18596.43238632956,49.36680944444022,61236.45927045264,692.1145893627046,0
Female,16435.34291028295,74.88655711510486,38400.04633771249,657.6573641967068,0
Female,7812.779545692812,46.82855160988389,61102.10489050133,684.2665999130465,0
Female,11894.736405635567,40.77727259822174,6926.374801938652,630.4429481433776,0
Female,18187.26244039222,38.40721258508509,9427.726512116082,748.4569283812605,0
Male,17467.600881736573,40.410342600521425,33318.65157957827,635.1719602033152,0
Female,12068.013752770898,76.69813792713512,12081.963417796356,731.6213591487921,0
Female,10301.268086943726,69.19845079913163,15763.859701117151,731.1623556137573,0
Female,15186.841613694858,59.23648337974628,38512.49216101348,831.2631276897819,0
Female,8695.688634767057,62.82558306543392,51495.630691542196,691.5246425793426,0
Male,40011.46096867657,52.581668124839105,20489.12732131043,677.776048862043,0
Female,13317.043775545797,62.41824711839531,61965.842515583165,802.369727697186,0
Male,20135.07168401707,39.38241076303645,54563.92832135892,736.6520321880951,0
Male,9875.50991220978,40.431440196404616,55840.27676327811,716.4335934025171,0
Male,21863.643826243293,21.58240294816776,15810.69011997001,666.17506572791,0
Female,9988.630777628146,54.30327091676078,15982.027389129487,687.9311388337447,0
Female,9908.551940291843,64.2659467425803,5831.516049280503,800.1971989910907,0
Female,6988.088000913486,52.31034293950576,18806.42490619794,703.0364197367254,0
Female,15317.20719559212,76.64373217643012,10752.965348987194,660.3571994222866,0
Female,19108.011582641597,64.06739541097886,65505.16357371295,734.8516352781435,0
Female,18370.915857935142,78.52542759601874,40591.73585075595,609.0674349765495,0
Male,31479.08737708169,30.15827218287456,33575.70792388966,647.168682523866,0
Male,48012.46648449689,39.47474898300647,38108.57846544208,722.7893861941266,0
Male,26085.915521157975,33.73486668415132,20486.55707526495,620.2720481423452,0
Female,17250.030816985454,64.78866786842784,54352.110065407585,659.9728914453576,0
Female,14573.619022318939,77.17010107914396,36000.161998424024,738.6606817431107,0
Male,51608.34421631202,55.95036264375587,25258.83924310485,723.5044537756023,0
Male,6837.968040391867,46.934575067844044,19288.32412288489,639.5856294129105,0
Female,12055.111097159015,48.37831992985757,53210.468231281986,530.6447617567244,0
Male,39745.09142691675,33.950382461786916,17314.48110943079,748.7829875570993,0
Female,7155.588347047743,74.22168590274036,21024.277573223128,755.4284618917882,0
Female,17405.403546763202,53.89546694892847,120646.09021512244,801.6252766927864,0
Male,13220.584831594055,32.86189722709884,15703.795573158071,628.6448644549695,0
Male,14224.567896284823,47.06742596955348,11346.013754286641,674.2285056116556,0
Female,27910.30350353422,75.11021942372574,15045.275171582016,698.3781657291154,0
Female,11426.600483542683,68.77455872826087,15830.589770091909,598.6461143069469,0
Female,5243.772774011563,57.772148765447916,26027.436572319788,669.0745886773503,0
Female,16194.519277975713,67.4670607699145,29291.32256417487,709.9871223536484,0
Male,13323.78633785943,40.04005301267939,19638.543655411395,772.5300374310631,0
Female,9966.835891147957,71.40635557144209,19090.499253082482,711.4602833532194,0
Female,15660.650916789074,76.38547496811285,40469.46560203615,739.414123076822,0
Female,18296.014496642518,63.54909268470175,24911.040436206255,735.7686448430455,0
Male,23149.278787036972,62.81437645176928,32918.60724766824,651.1641454421274,0
Female,11842.703937193915,62.20000937669544,7197.168412475052,700.7619464606664,0
Female,24117.704876497042,65.27781321091021,38956.209810139684,778.8795782135367,0
Male,30174.44972957851,36.13652372839498,15798.496528176387,702.9000595405153,0
Male,18004.19350233778,40.49413485699647,52209.87818984291,609.120966206602,0
Female,4676.174001828891,63.01858143465891,6154.232232942486,693.7477681739289,0
Male,8898.805825239355,54.397357460414526,15893.901108494536,607.4273601830763,0
Male,14578.88347051753,23.90585856582537,10052.792860615282,708.3802806088181,0
Male,14673.424711998565,53.65870433064848,34056.15741439814,671.9824616469258,0
Female,7747.985299522129,62.890793434226296,19947.252168076608,755.2492059958909,0
Female,13764.190741551209,68.80392940870331,27918.812038916363,779.9535446191569,0
Female,11495.521875434524,71.23567441082582,15304.37150655712,665.2292948345786,0
Male,8878.177359061494,34.79847513504793,17260.169038502598,746.7525207049389,0
