Gender,Department,Education,Income,Age,Experience
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Male,Sales,Bachelor,32181.22598182788,34.43927692287167,11.107049313475502
Male,Sales,High School,39341.87701415404,35.48885739825478,7.475651457612974
Male,Sales,High School,59238.36565631925,38.090507929551215,6.131558238370937
Male,Sales,High School,30258.56026978643,31.31087645975589,10.035641303553376
Male,Sales,Bachelor,30763.15320784679,36.16481086717588,8.551048221781478
Male,Sales,PhD,51231.6279206011,16.946917032581645,10.193517918587716
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Male,Sales,High School,35842.19824158917,39.41529836652433,7.421159458364638
Female,Sales,High School,40185.76612780013,34.5421236394366,7.019220988205656
Male,Sales,Bachelor,32181.22598182788,34.43927692287167,11.107049313475502
Male,Sales,Master,45878.376988755925,38.67277990270253,10.112724578007596
Male,Sales,High School,46693.54935412388,36.43384986166674,14.3092885586766
Male,Sales,High School,33065.2438602424,24.43552324106957,11.038351986393169
Male,Sales,Master,40841.94003721885,37.32067005240413,5.938735975870724
Male,Sales,Bachelor,40046.12861316528,31.97166039003329,15.326472547720144
Male,Sales,High School,48378.94817325106,40.75629119517387,9.75323890098564
Male,Sales,Master,36013.894960192345,29.993794192954752,11.26730491870432
Female,Sales,Bachelor,50064.07022433791,34.5976378658022,9.35263862101534
Male,Sales,High School,49418.90181003934,33.191471187903474,6.33033930981421
Female,Sales,Bachelor,32882.097219444484,27.33829064174911,13.141829225678388
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Male,Sales,Master,50728.863739364,29.06452301014873,14.293456353285222
Male,Sales,High School,61873.79170782867,33.54873833348147,10.67178062183982
Male,Sales,Master,37027.4682974802,7.612540617163141,9.507551761834678
Female,Sales,Master,30694.62766918339,35.56651135302414,10.324042362938505
Female,Sales,High School,35923.79818055408,37.73775623569476,6.466715626025926
Male,Sales,High School,35386.27629087177,13.232918042216664,10.490081064747402
Female,Sales,High School,45964.9496174777,31.035414990630297,9.481462975557667
Female,Sales,High School,43297.76541910147,17.617648012112262,15.450266888725311
Male,Sales,High School,37994.22047003343,27.670416838907656,13.206376964182876
Male,Sales,High School,39037.86746128289,32.21041698888703,5.123523189400502
Male,Sales,High School,28768.45963086768,30.971756901711288,9.28657888772218
Female,Sales,Bachelor,27200.853508503613,33.64922831569066,14.409352776362487
Male,Sales,Bachelor,32181.22598182788,34.43927692287167,11.107049313475502
Male,Sales,Bachelor,30197.73348681328,32.1243139501321,9.963104652075828
Female,Sales,Master,30694.62766918339,35.56651135302414,10.324042362938505
Male,Sales,PhD,35603.39162242509,32.82642932771611,7.8888688020057
Male,Sales,Master,40841.94003721885,37.32067005240413,5.938735975870724
Male,Sales,Master,28301.22900750996,29.91800063917457,7.2915732191116
Male,Sales,High School,34111.98871020744,37.21165040300615,7.6522259123556
Male,Sales,Bachelor,35974.34806701027,29.351257614316275,6.053676078850463
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Female,Sales,Bachelor,50064.07022433791,34.5976378658022,9.35263862101534
Female,Sales,High School,35923.79818055408,37.73775623569476,6.466715626025926
Male,Sales,PhD,54671.781800189136,39.33589006058606,3.785868461985528
Female,Sales,High School,43297.76541910147,17.617648012112262,15.450266888725311
Female,Sales,High School,45964.9496174777,31.035414990630297,9.481462975557667
Male,Sales,Master,43782.10304538504,30.44518480679797,4.588748547722512
Male,Sales,High School,32946.496586572146,32.16990089156688,12.991796702976618
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Male,Sales,High School,40140.47298914294,31.76297949889984,11.810937216882216
Male,Sales,High School,48392.16345343442,24.470805746762856,10.097916510072617
Male,Sales,Master,30698.09491460333,30.252479516401444,7.083105265795496
Male,Sales,Master,43782.10304538504,30.44518480679797,4.588748547722512
Female,Sales,Bachelor,27200.853508503613,33.64922831569066,14.409352776362487
Female,Sales,High School,43297.76541910147,17.617648012112262,15.450266888725311
Male,Sales,High School,32913.31606302898,35.0236314139798,11.676171510833456
Male,Sales,Bachelor,45071.728387344,32.06462545094482,9.988587598987602
Male,Sales,Bachelor,28962.89847677517,37.90679283468722,5.365192233539799
Male,Sales,High School,48898.76971525145,33.552391050285,7.0530271831696725
Female,Sales,Bachelor,32882.097219444484,27.33829064174911,13.141829225678388
Male,Sales,High School,39037.86746128289,32.21041698888703,5.123523189400502
Male,Sales,High School,31193.20518802985,30.70634518064883,6.704772346112343
Male,Sales,High School,35974.71151850026,24.840994769263176,8.982066438585523
Male,Sales,High School,32913.31606302898,35.0236314139798,11.676171510833456
Male,Sales,High School,39123.40331487263,23.176899099322075,8.113989258907418
Female,Sales,High School,43297.76541910147,17.617648012112262,15.450266888725311
Female,Sales,Master,32130.38729744933,32.10152359999928,7.367547933533105
Male,Sales,High School,32946.496586572146,32.16990089156688,12.991796702976618
Female,Sales,Bachelor,60538.82026461828,37.55549595729808,8.369179311720842
Female,Sales,Bachelor,57961.172019460224,39.695366489281234,10.058798849732884
Female,Sales,Master,30694.62766918339,35.56651135302414,10.324042362938505
Male,Sales,Bachelor,42276.80353822398,35.62654586707696,3.241619815805983
Male,Sales,High School,38603.22933630244,33.736531990319875,7.522501680285857
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Male,Sales,Bachelor,38725.221608912194,40.27846759820616,9.13628176939624
Male,Sales,High School,33494.23921343618,35.9919035919759,9.315982819570849
Male,Sales,High School,57816.064053302805,37.04238019551968,5.586620783879446
Male,Sales,High School,41213.33641627715,34.021240672073986,11.318458144025534
Female,Sales,High School,43297.76541910147,17.617648012112262,15.450266888725311
Male,Sales,High School,33494.23921343618,35.9919035919759,9.315982819570849
Male,Sales,High School,35685.48259924458,31.433663734242664,12.435116714839795
Male,Sales,High School,42160.05201353054,29.899019428425586,6.188913861024742
Male,Sales,High School,30924.928315057925,10.047348391668445,13.591504081743562
Male,Sales,High School,48392.16345343442,24.470805746762856,10.097916510072617
Male,Sales,High School,39845.10082318531,32.09656594120122,13.170174733841256
Male,Sales,High School,48898.76971525145,33.552391050285,7.0530271831696725
Male,Sales,High School,48898.76971525145,33.552391050285,7.0530271831696725
Female,Sales,High School,45964.9496174777,31.035414990630297,9.481462975557667
Male,Sales,High School,49418.90181003934,33.191471187903474,6.33033930981421
Male,Sales,High School,48898.76971525145,33.552391050285,7.0530271831696725
Male,Sales,Master,28301.22900750996,29.91800063917457,7.2915732191116
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Male,Sales,High School,34111.98871020744,37.21165040300615,7.6522259123556
Male,Sales,High School,55733.51265029247,31.086083990581063,11.326950604493456
Male,Sales,Master,37931.45674212164,38.81819742260722,5.791401528376436
Female,Sales,High School,45964.9496174777,31.035414990630297,9.481462975557667
Male,Sales,High School,38283.56440286469,33.600558556533514,12.887035507799707
Male,Sales,Bachelor,32797.84487006394,32.98600624302148,10.216756144713749
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Female,Sales,Master,30694.62766918339,35.56651135302414,10.324042362938505
Male,Sales,Bachelor,37363.16153342034,30.17963190054293,13.573272049438575
Female,Sales,Bachelor,27200.853508503613,33.64922831569066,14.409352776362487
Female,Sales,Master,32130.38729744933,32.10152359999928,7.367547933533105
Male,Sales,Master,44446.112398068464,38.33380255425175,8.109252114986692
Male,Sales,High School,48392.16345343442,24.470805746762856,10.097916510072617
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Male,Sales,High School,35386.27629087177,13.232918042216664,10.490081064747402
Male,Sales,High School,48486.48525980125,34.2240679881342,11.47423826906658
Female,Sales,Bachelor,46814.3634714232,17.76561973429864,12.887508657400303
Male,Sales,High School,52742.72062659102,35.10961244755074,6.83050878812422
Male,Sales,Bachelor,30763.15320784679,36.16481086717588,8.551048221781478
Female,Sales,High School,36032.57951141901,38.078725398398426,11.54843211875914
Male,Sales,High School,33065.2438602424,24.43552324106957,11.038351986393169
Male,Sales,High School,38097.75423938161,16.327278736564757,13.671809032713671
Male,Sales,Bachelor,35787.38028178014,13.276381285486703,11.072984099893269
Male,Sales,High School,37994.22047003343,27.670416838907656,13.206376964182876
Male,Sales,High School,56338.49248220661,20.977042184263315,14.71719463081098
Female,Sales,Bachelor,46814.3634714232,17.76561973429864,12.887508657400303
Male,Sales,High School,53579.80033486741,30.695513410634376,7.30824098151623
Male,Sales,High School,37994.22047003343,27.670416838907656,13.206376964182876
Male,Sales,High School,33363.39853617483,26.069027010214,7.8484542978325855
Male,Sales,High School,46844.383385560985,24.52687975503527,8.122251946946193
Male,Sales,High School,47473.84496846188,34.619259914487415,7.065076150532507
Male,Sales,High School,40794.95529059004,27.99568864736174,10.843691476655811
Male,Sales,High School,47263.6946754648,36.78688584334824,8.756108473557909
Male,Sales,High School,43514.39585035496,25.917993212483097,6.369518491057345
Male,Sales,High School,36929.53410865542,32.12914880411046,8.892043689525433
Male,Sales,PhD,35603.39162242509,32.82642932771611,7.8888688020057
Male,Sales,High School,46844.383385560985,24.52687975503527,8.122251946946193
Male,Sales,Bachelor,32797.84487006394,32.98600624302148,10.216756144713749
Male,Sales,Bachelor,48249.63619794277,38.78854595314978,11.000109553782634
Female,Sales,High School,43297.76541910147,17.617648012112262,15.450266888725311
Male,Sales,High School,56338.49248220661,20.977042184263315,14.71719463081098
Male,Sales,Bachelor,35787.38028178014,13.276381285486703,11.072984099893269
Male,Sales,Master,30796.82309262856,32.99133961601143,7.396232611746539
Male,Sales,High School,34722.80506893882,36.2986263243659,10.19507389356634
Male,Sales,High School,31579.225201670943,26.389714037162253,5.6184973017445365
Male,Sales,High School,34111.98871020744,37.21165040300615,7.6522259123556
Male,Sales,High School,37994.22047003343,27.670416838907656,13.206376964182876
Female,Sales,Master,32130.38729744933,32.10152359999928,7.367547933533105
Male,Sales,High School,53579.80033486741,30.695513410634376,7.30824098151623
Female,Sales,Master,30694.62766918339,35.56651135302414,10.324042362938505
Female,Sales,High School,40185.76612780013,34.5421236394366,7.019220988205656
Male,Sales,Master,30796.82309262856,32.99133961601143,7.396232611746539
